,눈썹_길이,눈썹_굵기,눈썹_기울기,눈_세로길이,눈_가로길이,비율,눈_눈꼬리기울기,얼굴비율,코_길이,코_폭,콧볼_폭,입_크기,입_윗입술(두께),입_아랫입술(두께),입_입꼬리,턱기울기1,턱기울기2,턱아래면적
21,75.5,8.5,0.075,30.0,49.0,0.6122448979591837,0.0,0.872791519434629,86,53,71,2417.8,13.0,16.67,0.1,2.41521046992892,0.441654858144327,0.739632699707846
22,69.0,8.5,0.1044776119402985,36.833333333333336,44.5,0.8277153558052435,0.005308392315470173,0.8461538461538461,85,43,58,1426.35,7.67,12.0,0.15,2.25867284423136,0.480235911379539,0.623891415471329
23,75.0,9.833333333333332,0.13157894736842105,36.5,49.5,0.7373737373737373,-0.018571428571428572,0.8678571428571429,95,49,69,1675.19,7.67,12.67,0.21,2.15555575419854,0.514774987913217,0.791968977250265
24,69.0,8.833333333333332,0.0,30.666666666666664,44.0,0.6969696969696969,-0.009560723514211888,0.8100358422939068,89,45,62,2019.81,10.67,14.0,0.07,2.49533603537160,0.402171563849097,0.657098547205484
25,62.0,7.833333333333334,0.10204081632653061,35.5,40.0,0.8875,0.04444444444444445,0.764,78,39,49,1482.08,11.67,14.33,-0.06,2.87034006707804,0.545176635205102,0.512368390152858
26,77.5,9.5,0.0975609756097561,44.16666666666667,50.0,0.8833333333333334,0.0,0.84,96,50,68,2268.65,11.67,16.0,0.07,2.43843375059053,0.469049166768996,0.785460401333343
27,72.0,8.833333333333332,0.08450704225352113,34.16666666666667,45.5,0.750915750915751,0.014990328820116049,0.8285714285714286,81,47,64,2026.09,10.67,14.33,0.07,2.47481825489397,0.350211162194251,0.649130293567293
28,75.0,9.166666666666668,0.1111111111111111,41.833333333333336,50.0,0.8366666666666667,0.006602641056422581,0.822742474916388,97,51,72,3198.09,10.67,17.67,0.19,2.22964990929049,0.597669724800807,0.893310156350186
29,62.0,7.666666666666667,0.08064516129032258,34.66666666666667,39.0,0.8888888888888891,0.016447368421052627,0.8432203389830508,73,38,50,1314.09,9.33,12.0,0.0,2.42179385066177,0.402109372493989,0.467373906045242
30,64.5,8.333333333333334,0.10144927536231885,38.83333333333333,41.5,0.9357429718875501,-0.013937282229965167,0.8149606299212598,81,40,54,1441.26,9.67,13.0,0.09,2.50747711963001,0.457822053858934,0.521740534783122
31,66.5,8.333333333333334,0.08823529411764706,35.33333333333333,42.5,0.8313725490196078,0.013289036544850495,0.8661087866108786,75,43,58,1462.46,7.67,12.0,0.15,2.13381258464989,0.517543866742215,0.544313831294836
32,75.0,8.833333333333332,0.07894736842105263,40.16666666666667,48.0,0.8368055555555557,-0.0075987841945288764,0.8678571428571429,88,47,64,1978.2,9.67,14.0,0.07,2.35190593301132,0.452091604188281,0.725814734343023
33,76.0,9.666666666666668,0.15476190476190477,39.5,50.5,0.7821782178217822,-0.015502354788069078,0.9044117647058824,96,51,70,2588.93,6.33,14.0,0.3,1.67864348026906,0.665041460919971,0.923231539649890
34,63.5,7.666666666666667,0.12121212121212122,34.16666666666667,41.0,0.8333333333333335,0.01219512195121951,0.8739130434782608,76,40,55,1203.4,6.67,11.0,0.2,2.16978832173385,0.552146198102812,0.526231869395696
35,73.0,8.666666666666666,0.10810810810810811,42.0,46.5,0.9032258064516129,0.012488436632747457,0.825,85,43,56,1942.88,11.0,15.67,0.08,2.41107380752495,0.510688553046879,0.703513821284926
36,71.5,8.666666666666668,0.0410958904109589,28.333333333333332,43.5,0.6513409961685823,0.012420718816067655,0.8566176470588235,79,45,63,2383.26,9.0,13.33,0.06,2.32556859547780,0.357859795866743,0.634324348069835
37,71.5,8.0,0.02702702702702703,28.833333333333332,44.5,0.6479400749063671,0.012121212121212123,0.8935361216730038,77,47,65,1798.44,12.0,14.0,0.0,2.44147102725298,0.342118632578765,0.581713153472456
38,66.5,7.833333333333334,0.013157894736842105,31.166666666666664,41.0,0.7601626016260162,-0.017590936195587353,0.8861788617886179,73,42,57,1494.64,11.33,13.33,0.06,2.53707841012164,0.481029348169424,0.496319339107257
39,65.0,8.5,0.16176470588235295,37.5,43.0,0.872093023255814,0.011627906976744179,0.8458333333333333,81,42,57,1387.88,8.33,13.0,0.18,2.11760447427915,0.655942230234427,0.570783853666921
40,65.5,7.833333333333334,0.06666666666666667,34.66666666666667,42.5,0.815686274509804,-0.015277777777777779,0.8473895582329317,83,43,56,1471.88,8.67,12.67,0.13,2.27635147286288,0.523455849041214,0.609435612102500
41,65.0,8.0,0.05194805194805195,35.833333333333336,42.0,0.8531746031746033,-0.008547008547008544,0.854251012145749,81,42,58,1398.87,11.0,13.33,0.11,2.42952990489435,0.471356047174219,0.478947894826904
42,61.0,7.666666666666667,0.11764705882352941,37.666666666666664,41.0,0.9186991869918698,-0.004166666666666666,0.8481012658227848,78,39,51,1406.72,9.33,13.33,0.17,2.30618368121116,0.559691555383695,0.521324342988033
43,67.5,7.666666666666666,0.046153846153846156,28.166666666666664,42.0,0.6706349206349206,0.004545454545454547,0.8695652173913043,76,43,57,2001.75,9.33,14.0,0.03,2.39337486142707,0.418390925340869,0.617538176262027
44,75.5,8.833333333333332,0.14634146341463414,33.0,50.0,0.66,0.007402961184473797,0.9084249084249084,94,52,72,2044.14,8.67,14.67,0.23,2.06479282542666,0.588893543567321,0.862948208175789
45,71.5,8.5,0.09210526315789473,38.5,46.0,0.8369565217391305,0.010869565217391311,0.8514492753623188,90,45,67,1827.48,8.0,12.67,0.17,2.42806408524976,0.449121019086084,0.692550103797243
46,66.0,8.5,0.09230769230769231,29.5,42.0,0.7023809523809523,0.00283607487237663,0.8786610878661087,74,41,56,1433.41,6.67,10.67,0.19,2.12195533665170,0.432620545515268,0.546704039044111
47,70.0,8.833333333333332,0.14285714285714285,30.333333333333332,45.0,0.674074074074074,0.013833992094861657,0.9,83,44,61,1588.84,5.67,10.67,0.2,2.04709033157694,0.486745399186379,0.659812468724549
48,69.0,8.5,0.15492957746478872,34.333333333333336,45.5,0.7545787545787547,0.012560386473429955,0.8423076923076923,87,45,61,1570.0,7.67,13.0,0.23,2.28045060474961,0.644989214417634,0.696589098080936
49,84.0,8.833333333333332,0.011235955056179775,31.166666666666664,53.0,0.5880503144654088,-0.020299145299145303,0.9295302013422819,94,56,76,2785.97,11.67,17.0,0.07,2.21600804205250,0.516843535786410,0.948429597910376
50,74.5,9.833333333333332,0.16,41.16666666666667,49.0,0.8401360544217688,0.013749999999999998,0.8286713286713286,93,49,65,2019.81,10.67,15.0,0.07,2.37906630395081,0.534329730121247,0.762673571860223
51,64.5,8.666666666666666,0.1206896551724138,32.166666666666664,41.5,0.7751004016064257,0.00874125874125875,0.7874015748031497,82,41,54,1432.62,9.33,13.0,0.1,2.39297612578203,0.525433247955817,0.579096262354649
52,65.5,8.333333333333332,0.13043478260869565,32.33333333333333,43.5,0.7432950191570881,-0.0015856236786469385,0.8554216867469879,85,44,62,2141.48,6.0,12.0,0.21,1.97538353531584,0.651163138624985,0.689860878982948
53,68.5,8.166666666666668,0.06578947368421052,28.166666666666664,42.5,0.6627450980392157,0.008869179600886921,0.8549618320610687,79,46,65,1737.99,10.33,13.33,0.08,2.50513630759495,0.431286790704963,0.571734477638910
54,68.5,8.333333333333332,0.10606060606060606,39.66666666666667,44.5,0.8913857677902622,0.005308392315470173,0.8202247191011236,86,44,59,1884.0,9.33,14.0,0.1,2.36689028625978,0.545892139288200,0.668969639359031
55,70.5,8.666666666666666,0.03614457831325301,29.5,44.5,0.6629213483146067,-0.01697061803444782,0.8973384030418251,86,47,69,1714.44,8.0,12.33,0.18,2.36038297831790,0.510797464374444,0.613427571179723
56,70.5,8.333333333333332,0.014925373134328358,34.83333333333333,44.5,0.7827715355805243,0.0030333670374115274,0.8044280442804428,77,47,63,2009.6,13.33,15.0,-0.05,2.65318739408201,0.380279740446990,0.551664002806371
57,65.5,8.5,0.11290322580645161,36.0,43.5,0.8275862068965517,0.03101802757158007,0.80078125,83,44,58,1766.25,10.67,14.67,0.1,2.29802852272676,0.574061660787410,0.600651486649252
58,73.5,8.666666666666666,0.125,40.83333333333333,48.0,0.8506944444444443,-0.024316109422492405,0.8791208791208791,89,46,65,2390.33,8.0,14.67,0.23,2.24985054029643,0.671688626502328,0.827616146968796
59,72.5,8.666666666666668,0.09210526315789473,37.166666666666664,46.5,0.7992831541218638,0.012025901942645696,0.8759398496240601,80,47,64,1957.79,11.0,15.0,0.07,2.32228143141163,0.415812343808735,0.646813378419536
60,73.0,8.666666666666668,0.04878048780487805,36.5,46.0,0.7934782608695652,0.005681818181818184,0.8526315789473684,87,48,68,2160.32,11.33,16.0,0.11,2.49985062791628,0.472908412175105,0.703500588861966
61,69.0,7.166666666666666,0.028985507246376812,20.5,42.5,0.4823529411764706,-0.01107419712070875,0.9297520661157025,75,46,66,1737.99,9.33,13.0,0.12,2.23591524449091,0.431650831130863,0.595442923113071
62,77.5,8.833333333333332,0.1232876712328767,39.5,52.0,0.7596153846153846,0.01518518518518519,0.8978102189781022,93,52,71,1709.73,7.0,12.0,0.21,1.96280983308470,0.515522390913190,0.842644419224525
63,69.5,8.333333333333334,0.029850746268656716,30.166666666666664,43.5,0.6934865900383141,-0.01904761904761905,0.8100358422939068,84,43,59,2902.93,10.33,14.0,0.02,2.46940762477190,0.445315692412540,0.694993461150802
64,68.0,8.166666666666668,0.11267605633802817,36.33333333333333,45.5,0.7985347985347985,0.0016908212560386437,0.8604651162790697,84,44,61,2098.31,9.0,14.0,0.21,2.23991284680748,0.606779910433441,0.706590107038743
65,80.0,8.5,0.07954545454545454,35.66666666666667,50.0,0.7133333333333334,0.028211284513805522,0.926056338028169,85,50,67,2161.89,10.67,15.0,0.05,2.35119233638145,0.459607242083559,0.808004717475476
66,69.0,8.666666666666666,0.04225352112676056,29.5,42.5,0.6941176470588235,-0.010520487264673313,0.8409090909090909,81,44,61,1703.45,11.0,14.0,0.03,2.49395099245941,0.488803221118642,0.596143787692469
67,65.0,7.666666666666667,0.10294117647058823,37.5,42.0,0.8928571428571429,0.0,0.8806584362139918,79,41,55,1334.5,9.33,12.0,0.06,2.34809799999117,0.419094944619458,0.533492190046342
68,79.0,9.666666666666668,0.08536585365853659,40.833333333333336,49.5,0.8249158249158249,0.011428571428571427,0.9055944055944056,88,48,65,1821.2,10.33,13.67,0.0,2.35486776570954,0.341211683459227,0.701339189962810
69,67.5,7.666666666666667,0.0410958904109589,33.5,43.0,0.7790697674418605,-0.0021645021645021606,0.8490566037735849,82,41,58,1639.08,9.67,13.67,0.12,2.65700233837719,0.533692890482014,0.625323747543365
70,75.5,9.166666666666668,0.0641025641025641,35.5,47.5,0.7473684210526316,0.022163120567375884,0.8767605633802817,87,47,67,2227.83,11.0,15.0,0.05,2.39287748163303,0.415968391609541,0.729264517454578
71,71.0,8.5,0.08333333333333333,34.0,45.5,0.7472527472527473,0.026353965183752416,0.8778625954198473,84,44,62,2141.48,7.0,12.67,0.14,2.10205893947070,0.511944753731751,0.712508713669887
72,78.5,9.833333333333332,0.12658227848101267,48.66666666666667,54.0,0.9012345679012347,0.012521440823327623,0.85,107,53,71,2048.85,9.0,14.33,0.16,2.25052400291822,0.639251171646781,0.944640163650466
73,77.0,8.833333333333332,0.10714285714285714,43.666666666666664,51.0,0.8562091503267973,-0.012692307692307697,0.9028776978417267,92,50,67,2059.84,10.33,15.0,0.18,2.26782827575015,0.611216339667482,0.816620933501156
74,71.5,8.666666666666666,0.08333333333333333,25.333333333333336,45.0,0.562962962962963,0.024209486166007904,0.8850574712643678,80,46,63,1780.38,9.33,13.67,0.07,2.27350678228239,0.421741183199796,0.640659002355725
75,71.0,8.833333333333332,0.07894736842105263,32.666666666666664,43.5,0.7509578544061302,-0.0013213530655391131,0.8725868725868726,80,43,59,1516.62,7.67,12.0,0.15,2.24700399868050,0.405200662876929,0.575458702551967
76,64.5,8.0,0.03225806451612903,33.0,42.5,0.7764705882352941,-0.030764966740576494,0.836,82,43,58,1530.75,8.67,12.67,0.16,2.31189252921596,0.592166928098148,0.632188036076884
77,66.0,8.5,0.1206896551724138,32.33333333333333,43.0,0.7519379844961239,0.009782608695652173,0.803921568627451,82,43,56,1489.93,9.33,12.67,0.05,2.37313768076628,0.504530388187720,0.580444082583241
78,75.5,9.0,0.1095890410958904,35.16666666666667,48.0,0.732638888888889,0.026086956521739132,0.8731884057971014,85,47,63,2215.27,10.33,15.0,0.07,2.26856057163329,0.497409993770276,0.753567695668226
79,70.5,9.0,0.12903225806451613,37.66666666666667,45.5,0.8278388278388279,0.022108843537414963,0.8320610687022901,83,44,56,1601.4,10.0,13.67,0.0,2.42188481310075,0.550559285054067,0.644053298391215
80,74.5,8.166666666666668,0.09722222222222222,27.666666666666664,46.0,0.6014492753623187,0.02364066193853428,0.926923076923077,80,46,65,1695.6,7.33,11.67,0.11,2.20273033615806,0.377319793679978,0.679266889539008
81,71.5,8.166666666666668,0.056338028169014086,31.166666666666668,46.0,0.677536231884058,0.001891252955082745,0.8972332015810277,77,48,65,1907.55,9.33,13.67,0.14,2.15075501470345,0.469602854551785,0.646674406190821
82,69.5,9.5,0.1891891891891892,40.0,46.5,0.8602150537634409,0.008788159111933397,0.7978723404255319,92,47,65,2500.22,9.33,15.67,0.21,2.27778126771870,0.613096894167528,0.765602910318247
83,70.5,8.5,0.014084507042253521,34.833333333333336,44.0,0.7916666666666667,0.0020671834625322974,0.8309352517985612,87,45,62,1789.8,11.0,14.0,0.0,2.58279696435902,0.416916493510800,0.637124268806608
84,72.5,9.166666666666668,0.03896103896103896,36.5,45.0,0.8111111111111111,0.011111111111111113,0.8540145985401459,86,44,61,1742.7,10.67,14.0,0.06,2.44756414770023,0.419386667315626,0.608890741585908
85,76.5,9.333333333333332,0.08974358974358974,36.5,49.5,0.7373737373737373,-0.00877551020408164,0.8605442176870748,95,50,68,2311.04,9.67,15.0,0.13,2.34046042574845,0.510006925173467,0.880212545816593
86,73.0,8.5,0.06756756756756757,35.83333333333333,47.0,0.7624113475177304,-0.00815217391304348,0.8700361010830325,89,49,68,1949.94,10.0,13.33,0.14,2.36233841544280,0.427711576215237,0.711280508430961
87,67.5,7.666666666666667,0.10294117647058823,33.0,44.0,0.75,0.014211886304909563,0.9008264462809917,75,44,58,1884.0,9.33,13.67,0.11,2.13814799015851,0.519266175615607,0.614651247092359
88,61.5,7.5,0.07042253521126761,30.666666666666664,40.5,0.757201646090535,0.00824175824175824,0.8535564853556485,78,41,56,1469.52,9.0,13.0,0.16,2.43144248169002,0.563460759997802,0.530311864334630
89,65.0,8.333333333333332,0.09375,30.0,42.0,0.7142857142857143,-0.020986954055587065,0.8225806451612904,79,44,59,1610.82,8.67,13.33,0.21,2.22225996280176,0.618936163939170,0.601211764369758
90,68.5,7.5,0.0,30.666666666666664,43.0,0.7131782945736433,-0.014069264069264065,0.9572649572649573,70,43,60,1632.02,9.33,12.67,0.08,2.17001871403057,0.352198997342353,0.496293331612667
91,65.5,6.333333333333333,0.04918032786885246,22.333333333333332,39.5,0.5654008438818565,0.0016087516087516102,0.8765432098765432,69,42,56,1703.45,12.0,15.0,-0.12,2.92477097896536,0.419882437152512,0.559561446738064
92,62.0,7.833333333333334,0.12903225806451613,30.666666666666664,39.5,0.7763713080168776,0.014423076923076927,0.816,80,40,56,1889.5,7.0,11.67,0.17,2.21478856538484,0.520424814698183,0.600664198758014
93,71.5,9.166666666666668,0.1388888888888889,37.833333333333336,48.5,0.7800687285223368,-0.015531914893617021,0.8571428571428571,91,48,64,1816.49,7.67,13.67,0.25,1.99854668192934,0.651342109333322,0.782105998102978
94,65.0,8.166666666666668,0.11428571428571428,31.166666666666664,41.0,0.7601626016260162,0.008928571428571425,0.8806584362139918,80,40,57,1431.84,7.67,12.0,0.17,2.29777337135126,0.458268021308004,0.558362885034659
95,66.0,8.166666666666668,0.03896103896103896,28.166666666666664,41.5,0.6787148594377509,-0.0058275058275058245,0.8648648648648649,77,43,60,1895.78,11.0,14.67,0.03,2.49872203470181,0.502537849695708,0.573852046483408
96,62.0,8.166666666666668,0.14035087719298245,37.333333333333336,41.5,0.8995983935742973,0.034382284382284384,0.7991803278688525,82,39,53,1347.06,8.67,12.0,0.11,2.39753957054273,0.629660229583657,0.563913539705230
97,70.0,9.0,0.04285714285714286,35.333333333333336,43.5,0.8122605363984675,0.0013213530655391131,0.8246268656716418,84,43,59,1714.44,10.33,13.67,0.13,2.41484374678765,0.452847004405295,0.592096119131617
98,74.0,9.833333333333332,0.11538461538461539,39.33333333333333,48.0,0.8194444444444443,-0.010416666666666657,0.8654545454545455,94,48,66,1755.26,8.67,13.67,0.22,2.02822563663057,0.576465585589860,0.776974664158638
99,76.5,9.0,0.0684931506849315,33.66666666666667,49.0,0.6870748299319729,-0.005632040050062577,0.8397212543554007,88,51,68,2235.68,11.67,16.0,0.06,2.44417775527775,0.439634042632594,0.756611932779522
100,67.5,7.333333333333334,0.038461538461538464,28.666666666666664,43.0,0.6666666666666666,0.02005420054200542,0.8702290076335878,83,44,60,1923.25,11.67,15.0,0.07,2.57056944317621,0.552573188348957,0.630444604379550
101,61.5,7.166666666666666,0.03125,31.166666666666664,39.0,0.7991452991452991,0.0,0.8097165991902834,76,38,51,1557.44,11.0,14.67,0.1,2.62006209794113,0.523677398533522,0.509782905168130
102,64.5,7.666666666666667,0.058823529411764705,31.833333333333332,42.0,0.7579365079365079,0.011904761904761904,0.81640625,79,44,60,1800.79,11.33,15.0,0.14,2.67463959272012,0.585679722394407,0.597267037159862
103,77.0,9.166666666666668,0.10526315789473684,37.83333333333333,51.0,0.741830065359477,0.002692307692307702,0.8625429553264605,99,51,69,2132.06,8.0,14.0,0.24,2.20456540193263,0.598234088380128,0.922116604793584
104,68.0,9.166666666666668,0.15714285714285714,38.33333333333333,44.5,0.8614232209737827,0.013383838383838387,0.8371212121212122,90,45,61,1653.21,8.67,12.67,0.21,2.14462498911641,0.590223395321600,0.700639646098506
105,72.5,9.0,0.03614457831325301,39.0,48.0,0.8125,-0.04782608695652174,0.8641114982578397,97,49,71,2139.91,9.67,14.33,0.23,2.32561155022129,0.509441813527173,0.781290801014881
106,80.0,8.0,0.06097560975609756,24.0,49.5,0.48484848484848486,-0.009387755102040818,1.0739130434782609,68,52,70,1716.8,8.33,12.0,0.02,1.78814743831243,0.461949261889043,0.643222476985937
107,70.5,7.833333333333334,0.056338028169014086,31.666666666666664,44.0,0.7196969696969696,0.013695090439276483,0.8256227758007118,83,46,62,2265.51,12.33,16.33,0.05,2.68750580405893,0.533509246732200,0.720766461286060
108,66.0,8.0,0.0,26.5,42.0,0.6309523809523809,0.0034090909090909102,0.8255813953488372,80,46,63,1714.44,10.0,12.67,0.1,2.52187994687643,0.408984949197844,0.562951516460805
109,77.5,9.0,0.09523809523809523,38.33333333333333,49.0,0.7823129251700679,-0.012916666666666674,0.8888888888888888,93,49,67,2048.85,9.33,14.67,0.17,2.27949187543100,0.471407620502217,0.793216681781662
110,66.5,8.166666666666668,0.04477611940298507,29.833333333333336,41.0,0.7276422764227642,0.03511904761904762,0.8065693430656934,79,44,61,1714.44,12.0,14.33,-0.03,2.82761358754411,0.314645808079117,0.534455701842543
111,64.5,7.666666666666667,0.0,31.166666666666664,41.0,0.7601626016260162,-0.024390243902439025,0.8565573770491803,73,41,56,1483.65,11.0,13.0,0.03,2.55197486236490,0.392590329160540,0.466715526840316
112,65.5,8.166666666666668,0.04477611940298507,31.666666666666664,41.0,0.7723577235772358,-0.009523809523809518,0.848605577689243,81,42,58,1491.5,9.0,12.33,0.11,2.46426359397733,0.450000075145457,0.552165285384721
113,67.0,8.5,0.07575757575757576,37.66666666666667,43.5,0.8659003831417625,-0.017460317460317468,0.8514056224899599,82,43,57,1449.11,9.0,12.33,0.09,2.33079687937688,0.530090366834160,0.582014726511237
114,70.0,8.5,0.05714285714285714,33.0,43.5,0.7586206896551724,0.0013213530655391131,0.8283582089552238,80,44,60,2703.54,10.33,15.0,0.07,2.31289552030901,0.548619286958159,0.654296169958693
115,69.0,8.666666666666666,0.06172839506172839,37.666666666666664,44.0,0.856060606060606,-0.00934094447327452,0.9076305220883534,82,43,60,1337.64,8.67,12.33,0.1,2.24397377383696,0.471658736653720,0.532638188883717
116,71.5,9.833333333333332,0.21212121212121213,47.66666666666667,48.5,0.9828178694158076,0.005341880341880337,0.7877697841726619,97,46,60,1865.16,10.33,15.67,0.18,2.16108418768302,0.843824280741750,0.810566016259022
117,73.0,8.833333333333332,0.05952380952380952,34.16666666666667,45.0,0.7592592592592594,0.0066798614547253846,0.8628158844765343,85,45,63,1833.76,11.33,14.67,0.0,2.45082883411829,0.481178407157127,0.646765451883879
118,61.5,7.5,0.04411764705882353,37.5,40.5,0.9259259259259259,-0.004578754578754576,0.792,82,39,53,1628.09,11.67,15.0,0.11,2.59950754914168,0.643252979537321,0.502929950334625
119,62.0,7.5,0.028985507246376812,36.5,40.5,0.9012345679012346,-0.004578754578754576,0.796812749003984,81,40,54,1813.35,10.67,15.0,0.17,2.55970293007852,0.613571668603818,0.531229822309937
120,66.5,7.833333333333334,0.013333333333333334,34.0,42.5,0.8,-0.027716186252771613,0.8283582089552238,79,43,61,1714.44,11.0,14.0,0.11,2.71187790534715,0.454576672426947,0.552342607554004
121,63.5,8.166666666666668,0.13114754098360656,29.5,41.0,0.7195121951219512,-0.008928571428571425,0.8448979591836735,78,42,57,1653.21,7.33,11.67,0.17,2.21622240577477,0.511853915019689,0.607807414507014
122,75.0,8.666666666666668,0.05063291139240506,40.66666666666667,49.0,0.8299319727891158,0.010204081632653059,0.8821428571428571,89,49,69,2117.14,9.33,14.0,0.14,2.37140920433005,0.519949629246426,0.784162244337341
123,74.5,8.833333333333332,0.13157894736842105,28.666666666666664,47.5,0.6035087719298246,0.011746453900709213,0.8872727272727273,85,50,69,2066.12,8.67,13.33,0.17,2.21984398938704,0.463729092347062,0.783333440569441
124,66.5,8.5,0.13636363636363635,39.66666666666667,44.5,0.8913857677902622,0.005308392315470173,0.8502024291497976,82,45,60,1516.62,9.33,13.67,0.09,2.21023191529728,0.627515098664326,0.607752025303139
125,70.5,7.5,0.0,33.83333333333333,46.0,0.7355072463768115,-0.021739130434782608,0.8779527559055118,77,48,65,2143.05,12.67,16.0,0.05,2.45549997252250,0.554316769705031,0.592391483291944
126,70.0,8.166666666666668,0.08,32.0,45.0,0.7111111111111111,0.008893280632411064,0.8943089430894309,79,47,66,1694.03,9.33,13.0,0.12,2.21575984241053,0.521248148731452,0.579105100294538
127,74.0,9.166666666666668,0.0379746835443038,29.333333333333332,45.0,0.6518518518518518,0.0,0.9037037037037037,80,46,66,1890.28,10.0,13.33,0.05,2.31279752610708,0.343603891358913,0.612505471568653
128,71.5,8.333333333333332,0.0,32.5,45.5,0.7142857142857143,-0.011835748792270534,0.8561151079136691,87,45,62,1734.85,10.0,13.0,0.07,2.45535879713157,0.359987163076017,0.633136951400297
129,74.5,9.166666666666666,0.06756756756756757,37.0,47.0,0.7872340425531915,-0.01856884057971015,0.8736059479553904,88,48,63,1571.57,9.0,13.0,0.08,2.24458774459102,0.478148679773577,0.684451272094306
130,63.5,8.5,0.15,34.66666666666667,42.0,0.8253968253968255,0.00795454545454545,0.8137651821862348,83,42,56,1450.68,7.33,12.33,0.23,2.18076281178556,0.641524003395841,0.611660955786583
131,65.0,8.166666666666668,0.09090909090909091,35.833333333333336,41.5,0.8634538152610443,0.013937282229965167,0.8467741935483871,79,40,55,1469.52,7.67,12.0,0.16,2.29993056764953,0.483788350714191,0.557454712289911
132,64.5,7.666666666666667,0.09836065573770492,29.833333333333332,41.0,0.7276422764227642,0.0059630292188431674,0.8483606557377049,76,41,55,1570.0,7.33,11.67,0.14,2.32981335295054,0.432003809657000,0.573347139431419
133,73.0,8.0,0.05194805194805195,37.166666666666664,46.5,0.7992831541218638,0.009481961147086028,0.8913857677902621,83,47,66,2048.85,10.33,14.33,0.1,2.37174234983038,0.506984969227273,0.709084101051427
134,62.0,7.5,0.04285714285714286,29.833333333333332,39.0,0.7649572649572649,0.020435069215557017,0.8951965065502183,70,39,56,1884.0,8.0,11.67,0.06,2.20162412800323,0.390555289556188,0.450547438233585
135,79.0,9.5,0.058823529411764705,37.166666666666664,51.0,0.7287581699346405,-0.0023076923076923023,0.9386281588447654,92,51,73,1733.28,7.67,12.0,0.18,2.06408182236412,0.448338984689293,0.778754890782181
136,74.5,9.166666666666668,0.12195121951219512,34.833333333333336,49.0,0.7108843537414966,-0.0029166666666666646,0.9053030303030303,86,48,68,1822.77,7.67,14.0,0.21,2.12703324949246,0.652499207086983,0.768144789487674
137,56.5,7.166666666666667,0.0,30.0,36.5,0.821917808219178,-0.004545454545454547,0.7552742616033755,71,36,48,1262.28,10.0,12.33,0.08,2.94136768832168,0.405492319596354,0.453392564669283
138,66.0,8.333333333333332,0.07692307692307693,42.5,43.5,0.9770114942528736,-0.023093447905477987,0.7546468401486989,87,42,53,1681.47,11.67,15.33,0.05,2.54331724637771,0.661997947960088,0.665494248271540
139,60.5,8.5,0.14,31.0,39.0,0.7948717948717948,0.0159468438538206,0.763265306122449,80,39,53,1356.48,7.67,12.0,0.19,2.29567655165566,0.657552722371852,0.572337115834348
140,75.5,8.833333333333332,0.04819277108433735,37.66666666666667,48.0,0.7847222222222223,0.008033000434216238,0.8964285714285715,87,48,65,2150.12,10.67,15.0,0.11,2.27718985588085,0.446099093441083,0.695540291787213
141,67.5,7.833333333333334,0.031746031746031744,34.0,43.0,0.7906976744186046,-0.017886178861788615,0.8458498023715415,76,43,57,1949.94,11.67,15.0,0.03,2.41336015691461,0.508540294093115,0.606110975007473
142,58.5,7.833333333333334,0.17777777777777778,34.16666666666667,39.0,0.8760683760683762,0.0393939393939394,0.7228915662650602,81,39,49,1343.13,10.33,13.0,0.03,2.77778886317299,0.624910608530554,0.527649299409504
143,64.5,7.833333333333334,0.0821917808219178,30.166666666666668,40.0,0.7541666666666667,-0.006265664160401002,0.854251012145749,75,40,57,2147.76,9.0,13.0,0.12,2.31943049008824,0.549359841060749,0.572798466986086
144,74.0,9.166666666666668,0.17721518987341772,40.16666666666667,48.5,0.8281786941580757,0.018920068027210885,0.8921933085501859,90,47,64,1824.34,8.0,13.67,0.18,2.09194972149003,0.614814777026775,0.814240591953905
145,61.0,8.0,0.09375,34.66666666666667,40.0,0.8666666666666668,-0.012499999999999997,0.8382978723404255,79,39,57,1462.46,6.0,11.0,0.23,2.24266656938012,0.574973546546283,0.527521484830281
146,79.0,9.5,0.0625,38.666666666666664,53.0,0.7295597484276729,0.0024928774928774933,0.8707482993197279,94,55,77,2771.84,11.0,16.33,0.15,2.17404461157707,0.502719027876668,0.867035484221872
147,74.0,9.166666666666668,0.06666666666666667,37.666666666666664,46.5,0.8100358422939068,0.001387604070305276,0.8561151079136691,83,46,62,2173.66,12.0,15.67,0.0,2.36065518427386,0.483894866760905,0.703942757480971
148,72.0,8.666666666666666,0.10526315789473684,34.833333333333336,46.0,0.7572463768115942,0.0,0.8992248062015504,84,47,65,1668.12,8.33,12.33,0.15,2.30237486613443,0.518906745385709,0.669905675370985
149,75.0,9.0,0.0641025641025641,39.5,48.5,0.8144329896907216,0.001275510204081634,0.856140350877193,91,49,67,2185.44,10.33,15.0,0.14,2.32331820372805,0.483008464024884,0.750179340511100
150,71.5,8.666666666666666,0.06172839506172839,30.666666666666668,47.0,0.6524822695035462,-0.03696145124716554,0.8949416342412452,87,51,75,1761.54,7.67,12.33,0.24,2.19669101845945,0.572917216239539,0.655849444860998
151,66.5,7.5,0.03571428571428571,34.83333333333333,42.0,0.8293650793650793,0.046338672768878715,0.8146718146718147,74,41,53,1679.12,12.67,14.0,-0.11,3.15354658639110,0.317921970262196,0.477944914271801
